Title,Price,Rating,Availability,Product_Page
Book Title 1,5.75,3 stars,In stock,https://books.toscrape.com/book_1.html
Book Title 2,6.5,4 stars,In stock,https://books.toscrape.com/book_2.html
Book Title 3,7.25,5 stars,In stock,https://books.toscrape.com/book_3.html
Book Title 4,8.0,2 stars,In stock,https://books.toscrape.com/book_4.html
Book Title 5,8.75,1 star,In stock,https://books.toscrape.com/book_5.html
Book Title 6,9.5,3 stars,In stock,https://books.toscrape.com/book_6.html
Book Title 7,10.25,4 stars,In stock,https://books.toscrape.com/book_7.html
Book Title 8,11.0,5 stars,In stock,https://books.toscrape.com/book_8.html
Book Title 9,11.75,2 stars,In stock,https://books.toscrape.com/book_9.html
Book Title 10,12.5,1 star,In stock,https://books.toscrape.com/book_10.html
Book Title 11,13.25,3 stars,In stock,https://books.toscrape.com/book_11.html
Book Title 12,14.0,4 stars,In stock,https://books.toscrape.com/book_12.html
Book Title 13,14.75,5 stars,In stock,https://books.toscrape.com/book_13.html
Book Title 14,15.5,2 stars,In stock,https://books.toscrape.com/book_14.html
Book Title 15,16.25,1 star,In stock,https://books.toscrape.com/book_15.html
Book Title 16,17.0,3 stars,In stock,https://books.toscrape.com/book_16.html
Book Title 17,17.75,4 stars,In stock,https://books.toscrape.com/book_17.html
Book Title 18,18.5,5 stars,In stock,https://books.toscrape.com/book_18.html
Book Title 19,19.25,2 stars,In stock,https://books.toscrape.com/book_19.html
Book Title 20,20.0,1 star,In stock,https://books.toscrape.com/book_20.html
Book Title 21,20.75,3 stars,In stock,https://books.toscrape.com/book_21.html
Book Title 22,21.5,4 stars,In stock,https://books.toscrape.com/book_22.html
Book Title 23,22.25,5 stars,In stock,https://books.toscrape.com/book_23.html
Book Title 24,23.0,2 stars,In stock,https://books.toscrape.com/book_24.html
Book Title 25,23.75,1 star,In stock,https://books.toscrape.com/book_25.html
Book Title 26,24.5,3 stars,In stock,https://books.toscrape.com/book_26.html
Book Title 27,25.25,4 stars,In stock,https://books.toscrape.com/book_27.html
Book Title 28,26.0,5 stars,In stock,https://books.toscrape.com/book_28.html
Book Title 29,26.75,2 stars,In stock,https://books.toscrape.com/book_29.html
Book Title 30,27.5,1 star,In stock,https://books.toscrape.com/book_30.html
Book Title 31,28.25,3 stars,In stock,https://books.toscrape.com/book_31.html
Book Title 32,29.0,4 stars,In stock,https://books.toscrape.com/book_32.html
Book Title 33,29.75,5 stars,In stock,https://books.toscrape.com/book_33.html
Book Title 34,30.5,2 stars,In stock,https://books.toscrape.com/book_34.html
Book Title 35,31.25,1 star,In stock,https://books.toscrape.com/book_35.html
Book Title 36,32.0,3 stars,In stock,https://books.toscrape.com/book_36.html
Book Title 37,32.75,4 stars,In stock,https://books.toscrape.com/book_37.html
Book Title 38,33.5,5 stars,In stock,https://books.toscrape.com/book_38.html
Book Title 39,34.25,2 stars,In stock,https://books.toscrape.com/book_39.html
Book Title 40,35.0,1 star,In stock,https://books.toscrape.com/book_40.html
Book Title 41,35.75,3 stars,In stock,https://books.toscrape.com/book_41.html
Book Title 42,36.5,4 stars,In stock,https://books.toscrape.com/book_42.html
Book Title 43,37.25,5 stars,In stock,https://books.toscrape.com/book_43.html
Book Title 44,38.0,2 stars,In stock,https://books.toscrape.com/book_44.html
Book Title 45,38.75,1 star,In stock,https://books.toscrape.com/book_45.html
Book Title 46,39.5,3 stars,In stock,https://books.toscrape.com/book_46.html
Book Title 47,40.25,4 stars,In stock,https://books.toscrape.com/book_47.html
Book Title 48,41.0,5 stars,In stock,https://books.toscrape.com/book_48.html
Book Title 49,41.75,2 stars,In stock,https://books.toscrape.com/book_49.html
Book Title 50,42.5,1 star,In stock,https://books.toscrape.com/book_50.html
Book Title 51,43.25,3 stars,In stock,https://books.toscrape.com/book_51.html
Book Title 52,44.0,4 stars,In stock,https://books.toscrape.com/book_52.html
Book Title 53,44.75,5 stars,In stock,https://books.toscrape.com/book_53.html
Book Title 54,45.5,2 stars,In stock,https://books.toscrape.com/book_54.html
Book Title 55,46.25,1 star,In stock,https://books.toscrape.com/book_55.html
Book Title 56,47.0,3 stars,In stock,https://books.toscrape.com/book_56.html
Book Title 57,47.75,4 stars,In stock,https://books.toscrape.com/book_57.html
Book Title 58,48.5,5 stars,In stock,https://books.toscrape.com/book_58.html
Book Title 59,49.25,2 stars,In stock,https://books.toscrape.com/book_59.html
Book Title 60,50.0,1 star,In stock,https://books.toscrape.com/book_60.html
Book Title 61,50.75,3 stars,In stock,https://books.toscrape.com/book_61.html
Book Title 62,51.5,4 stars,In stock,https://books.toscrape.com/book_62.html
Book Title 63,52.25,5 stars,In stock,https://books.toscrape.com/book_63.html
Book Title 64,53.0,2 stars,In stock,https://books.toscrape.com/book_64.html
Book Title 65,53.75,1 star,In stock,https://books.toscrape.com/book_65.html
Book Title 66,54.5,3 stars,In stock,https://books.toscrape.com/book_66.html
Book Title 67,55.25,4 stars,In stock,https://books.toscrape.com/book_67.html
Book Title 68,56.0,5 stars,In stock,https://books.toscrape.com/book_68.html
Book Title 69,56.75,2 stars,In stock,https://books.toscrape.com/book_69.html
Book Title 70,57.5,1 star,In stock,https://books.toscrape.com/book_70.html
Book Title 71,58.25,3 stars,In stock,https://books.toscrape.com/book_71.html
Book Title 72,59.0,4 stars,In stock,https://books.toscrape.com/book_72.html
Book Title 73,59.75,5 stars,In stock,https://books.toscrape.com/book_73.html
Book Title 74,60.5,2 stars,In stock,https://books.toscrape.com/book_74.html
Book Title 75,61.25,1 star,In stock,https://books.toscrape.com/book_75.html
Book Title 76,62.0,3 stars,In stock,https://books.toscrape.com/book_76.html
Book Title 77,62.75,4 stars,In stock,https://books.toscrape.com/book_77.html
Book Title 78,63.5,5 stars,In stock,https://books.toscrape.com/book_78.html
Book Title 79,64.25,2 stars,In stock,https://books.toscrape.com/book_79.html
Book Title 80,65.0,1 star,In stock,https://books.toscrape.com/book_80.html
Book Title 81,65.75,3 stars,In stock,https://books.toscrape.com/book_81.html
Book Title 82,66.5,4 stars,In stock,https://books.toscrape.com/book_82.html
Book Title 83,67.25,5 stars,In stock,https://books.toscrape.com/book_83.html
Book Title 84,68.0,2 stars,In stock,https://books.toscrape.com/book_84.html
Book Title 85,68.75,1 star,In stock,https://books.toscrape.com/book_85.html
Book Title 86,69.5,3 stars,In stock,https://books.toscrape.com/book_86.html
Book Title 87,70.25,4 stars,In stock,https://books.toscrape.com/book_87.html
Book Title 88,71.0,5 stars,In stock,https://books.toscrape.com/book_88.html
Book Title 89,71.75,2 stars,In stock,https://books.toscrape.com/book_89.html
Book Title 90,72.5,1 star,In stock,https://books.toscrape.com/book_90.html
Book Title 91,73.25,3 stars,In stock,https://books.toscrape.com/book_91.html
Book Title 92,74.0,4 stars,In stock,https://books.toscrape.com/book_92.html
Book Title 93,74.75,5 stars,In stock,https://books.toscrape.com/book_93.html
Book Title 94,75.5,2 stars,In stock,https://books.toscrape.com/book_94.html
Book Title 95,76.25,1 star,In stock,https://books.toscrape.com/book_95.html
Book Title 96,77.0,3 stars,In stock,https://books.toscrape.com/book_96.html
Book Title 97,77.75,4 stars,In stock,https://books.toscrape.com/book_97.html
Book Title 98,78.5,5 stars,In stock,https://books.toscrape.com/book_98.html
Book Title 99,79.25,2 stars,In stock,https://books.toscrape.com/book_99.html
Book Title 100,80.0,1 star,In stock,https://books.toscrape.com/book_100.html
